pool,func,minargs,maxargs,type,address,definition
GSC-Function-4f437c0,getlobbyuiscreen,0,0,0,sub_33494B0,
GSC-Function-4f437c0,function_bfc28859,1,4,0,sub_334FF10,
GSC-Function-4f437c0,function_d3786e2e,1,1,0,sub_3348500,
GSC-Function-4f437c0,function_541ee9fe,2,2,0,sub_33485A0,
GSC-Function-4f437c0,function_9fcf70e6,0,0,0,sub_3352980,
GSC-Function-49b9ae0,recordtext,3,5,1,sub_330A5F0,nulled
GSC-Function-49b9ae0,record3dtext,3,6,1,sub_330A5E0,nulled
GSC-Function-49b9ae0,recordenttext,2,4,1,sub_330A600,nulled
GSC-Function-49b9ae0,recordline,2,5,1,sub_330A610,nulled
GSC-Function-49b9ae0,recordstar,1,4,1,sub_330A620,nulled
GSC-Function-49b9ae0,recordsphere,2,5,1,sub_330A640,nulled
GSC-Function-49b9ae0,recordcircle,2,5,1,sub_330A650,nulled
GSC-Function-49b9ae0,recordcone,4,7,1,sub_330A660,nulled
GSC-Function-49b9ae0,function_af72dbc5,4,7,1,sub_330A670,nulled
GSC-Function-49b9ae0,recordent,1,1,1,sub_330A630,nulled
GSC-Function-49b9ae0,recorderplayback,0,0,1,sub_330A680,nulled
GSC-Function-49b9ae0,print,1,7fffffff,1,sub_3397C50,nulled
GSC-Function-49b9ae0,println,1,7fffffff,1,sub_3397C60,nulled
GSC-Function-49b9ae0,profileprintln,1,7fffffff,0,sub_3397C70,
GSC-Function-49b9ae0,printtoprightln,1,3,0,sub_3397C80,
GSC-Function-49b9ae0,iprintln,1,7fffffff,0,sub_3397C90,
GSC-Function-49b9ae0,iprintlnbold,1,7fffffff,0,sub_3397CF0,
GSC-Function-49b9ae0,print3d,2,6,1,sub_3397D50,nulled
GSC-Function-49b9ae0,line,2,6,1,sub_3397E80,nulled
GSC-Function-49b9ae0,linelist,1,5,1,sub_3397FE0,nulled
GSC-Function-49b9ae0,box,1,8,1,sub_3397FF0,nulled
GSC-Function-49b9ae0,circle,1,6,1,sub_3398010,nulled
GSC-Function-49b9ae0,sphericalcone,3,8,1,sub_3398020,nulled
GSC-Function-49b9ae0,debugstar,1,3,1,sub_3398000,nulled
GSC-Function-49b9ae0,sphere,1,7,1,sub_3398030,nulled
GSC-Function-49b9ae0,debug2dtext,2,8,1,sub_3397E70,nulled
GSC-Function-49b9ae0,getenterbutton,0,0,0,sub_3397C10,
GSC-Function-49b9ae0,arraysort,2,5,0,sub_32F7630,
GSC-Function-49b9ae0,arraysortclosest,2,5,0,sub_32F77E0,
GSC-Function-49b9ae0,getent,2,3,0,sub_2D50860,
GSC-Function-49b9ae0,getentarray,0,3,0,sub_2D54B50,
GSC-Function-49b9ae0,getentarraybytype,1,1,0,sub_2D5CEC0,
GSC-Function-49b9ae0,getentarrayfromarray,3,3,0,sub_2D61080,
GSC-Function-49b9ae0,function_7b8e26b3,3,3,0,sub_2D4DE60,
GSC-Function-49b9ae0,function_1eaaceab,1,2,0,sub_2D4BA50,
GSC-Function-49b9ae0,function_8a8a409b,1,1,0,sub_2D6FEC0,
GSC-Function-49b9ae0,getdynent,1,1,0,sub_2D50310,
GSC-Function-49b9ae0,getdynentarray,0,2,0,sub_2D50480,
GSC-Function-49b9ae0,function_c79d31c4,0,2,0,sub_2D504F0,
GSC-Function-49b9ae0,function_c3d68575,2,3,0,sub_2D50380,
GSC-Function-49b9ae0,function_db4bc717,2,3,0,sub_2D6FDC0,
GSC-Function-49b9ae0,function_e2a06860,2,2,0,sub_2D6FF20,
GSC-Function-49b9ae0,function_ffdbe8c2,1,1,0,sub_2D50830,
GSC-Function-49b9ae0,function_c5689a6a,1,1,0,sub_2D50540,
GSC-Function-49b9ae0,setdynentenabled,1,2,0,sub_333B670,
GSC-Function-49b9ae0,function_b562a1b4,2,2,0,sub_333B6D0,
GSC-Function-49b9ae0,function_3ca3c6e4,0,0,0,sub_333B750,
GSC-Function-49b9ae0,function_1e23c01f,2,4,0,sub_333D970,
GSC-Function-49b9ae0,function_27b5ddff,1,1,0,sub_333FEE0,
GSC-Function-49b9ae0,isnavvolumeloaded,0,0,0,sub_32D7CD0,
GSC-Function-49b9ae0,generatepointsaroundcenter,3,6,0,sub_32D7D40,
GSC-Function-49b9ae0,getanglefrombits,2,2,0,sub_32EFE20,
GSC-Function-49b9ae0,getbitsforangle,2,2,0,sub_32F0030,
GSC-Function-49b9ae0,predictposition,2,2,0,sub_32F00B0,
GSC-Function-49b9ae0,istouching,2,3,0,sub_32F0230,
GSC-Function-49b9ae0,getlevelframenumber,0,0,0,sub_32F0460,
GSC-Function-49b9ae0,function_60d95f53,0,0,0,sub_32F0470,
GSC-Function-49b9ae0,getnode,2,2,0,sub_4071FF0,
GSC-Function-49b9ae0,getnodearray,2,2,0,sub_4072140,
GSC-Function-49b9ae0,getnodearraysorted,2,4,0,sub_4072290,
GSC-Function-49b9ae0,getanynodearray,2,2,0,sub_4071B80,
GSC-Function-49b9ae0,getcovernodearray,2,2,0,sub_4071CE0,
GSC-Function-49b9ae0,getallnodes,0,0,0,sub_4071B10,
GSC-Function-49b9ae0,getnodesinradius,3,7,0,sub_4072890,
GSC-Function-49b9ae0,getnodesinradiussorted,3,7,0,sub_40728A0,
GSC-Function-49b9ae0,getnearestnode,1,1,0,sub_4071E40,
GSC-Function-49b9ae0,getvisiblenode,2,3,0,sub_4072AE0,
GSC-Function-49b9ae0,nodesvisible,2,2,0,sub_40730D0,
GSC-Function-49b9ae0,canclaimnode,2,2,0,sub_4071880,
GSC-Function-49b9ae0,getnoderegion,1,1,0,sub_4072810,
GSC-Function-49b9ae0,getnodeedge,1,1,0,sub_40725F0,
GSC-Function-49b9ae0,getvalidcoverpeekouts,1,1,0,sub_4072A10,
GSC-Function-49b9ae0,getvisiblenodes,1,1,0,sub_4072AF0,
GSC-Function-49b9ae0,setenablenode,1,2,0,sub_4073370,
GSC-Function-49b9ae0,function_dc0a8e61,1,2,0,sub_4073420,
GSC-Function-49b9ae0,linktraversal,1,1,0,sub_4073030,
GSC-Function-49b9ae0,unlinktraversal,1,1,0,sub_4073B50,
GSC-Function-49b9ae0,dropnodetofloor,1,1,0,sub_40719B0,
GSC-Function-49b9ae0,spawnpathnode,3,7,0,sub_40736C0,
GSC-Function-49b9ae0,deletepathnode,1,1,0,sub_4071940,
GSC-Function-49b9ae0,setturretnode,2,2,0,sub_40735F0,
GSC-Function-49b9ae0,unsetturretnode,1,1,0,sub_4073BF0,
GSC-Function-49b9ae0,setnodepriority,2,2,0,sub_40734D0,
GSC-Function-49b9ae0,isnodeoccupied,1,1,0,sub_4072E60,
GSC-Function-49b9ae0,getnodeowner,1,1,0,sub_4072780,
GSC-Function-49b9ae0,iswallrunnode,1,1,0,sub_4072FA0,
GSC-Function-49b9ae0,iscovernode,1,1,0,sub_4072C20,
GSC-Function-49b9ae0,function_4d468769,1,1,0,sub_4072CB0,
GSC-Function-49b9ae0,function_7131ccf7,1,1,0,sub_4072EF0,
GSC-Function-49b9ae0,function_9ccb67a3,1,1,0,sub_4072DD0,
GSC-Function-49b9ae0,pathdistance,2,4,0,sub_40731B0,
GSC-Function-49b9ae0,getnearestpathpoint,2,2,0,sub_4071EF0,
GSC-Function-49b9ae0,isnodeenabled,1,1,0,sub_4072D50,
GSC-Function-49b9ae0,getothernodeinnegotiationpair,1,1,0,sub_40728B0,
GSC-Function-49b9ae0,findbestcovernodesatlocation,5,5,0,sub_32DDDC0,
GSC-Function-49b9ae0,generatenavmeshpath,2,6,0,sub_32DDDB0,
GSC-Function-49b9ae0,function_ae7a8634,3,3,0,sub_32DDC60,
GSC-Function-49b9ae0,function_f7b6fbdb,0,0,0,sub_32DE020,
GSC-Function-49b9ae0,getclosestpointonnavmesh,1,4,0,sub_32DE0C0,
GSC-Function-49b9ae0,function_9cc082d2,2,2,0,sub_32DE760,
GSC-Function-49b9ae0,function_52c1730,3,3,0,sub_32DEE80,
GSC-Function-49b9ae0,tracepassedonnavmesh,2,4,0,sub_32E3830,
GSC-Function-49b9ae0,checknavmeshdirection,3,4,0,sub_32E38F0,
GSC-Function-49b9ae0,marknovehiclenavmeshfaces,2,3,0,sub_32E5A60,
GSC-Function-49b9ae0,togglenovehiclefacetraversability,2,2,0,sub_32E5DE0,
GSC-Function-49b9ae0,positionquery_source_navigation,5,8,0,sub_32D80C0,
GSC-Function-49b9ae0,function_72ce47bb,5,9,0,sub_32D8C40,
GSC-Function-49b9ae0,positionquery_filter_sight,2,7,0,sub_32DD780,
GSC-Function-49b9ae0,positionquery_filter_directness,3,4,0,sub_32DD9A0,
GSC-Function-49b9ae0,positionquery_filter_distancetogoal,2,2,0,sub_32DDB00,
GSC-Function-49b9ae0,positionquery_filter_inclaimedlocation,2,2,0,sub_32DDBD0,
GSC-Function-49b9ae0,navpointsightfilter,2,3,0,sub_32E8F20,
GSC-Function-49b9ae0,ispointonnavmesh,1,3,0,sub_32DE2E0,
GSC-Function-49b9ae0,ispointonstairs,1,1,0,sub_32EF970,
GSC-Function-49b9ae0,setclearanceceiling,1,1,0,sub_32EFE00,
GSC-Function-49b9ae0,getnavmeshfacenormal,2,2,0,sub_32E5E50,
GSC-Function-49b9ae0,getnavfaceregion,2,2,0,sub_32E5EE0,
GSC-Function-49b9ae0,function_34c58d6,3,4,0,sub_32E6250,
GSC-Function-49b9ae0,function_e32916bb,2,2,0,sub_32E5FA0,
GSC-Function-49b9ae0,getclosestpointonnavvolume,3,3,0,sub_32EFAD0,
GSC-Function-49b9ae0,ispointinnavvolume,2,2,0,sub_32EFCE0,
GSC-Function-49b9ae0,function_54267517,1,1,0,sub_32EFC50,
GSC-Function-49b9ae0,getreflectionlocs,0,0,1,sub_3398040,nulled
GSC-Function-49b9ae0,getreflectionorigin,1,1,1,sub_32D1130,nulled
GSC-Function-49b9ae0,bbpostdemostreamstatsforround,1,1,0,sub_32D1160,
GSC-Function-49b9ae0,function_92d1707f,2,7fffffff,0,sub_32D59D0,
GSC-Function-49b9ae0,function_644a3b03,1,1,0,sub_32D6500,
GSC-Function-49b9ae0,function_484b4b09,2,2,0,sub_32D65B0,
GSC-Function-49b9ae0,function_976e9113,2,2,0,sub_32D6A20,
GSC-Function-49b9ae0,getclosesttacpoint,1,1,0,sub_31CD270,
GSC-Function-49b9ae0,function_9086d9a4,1,1,0,sub_31CD320,
GSC-Function-49b9ae0,function_96c81b85,2,2,0,sub_31CFA80,
GSC-Function-49b9ae0,function_b507a336,1,1,0,sub_31CD3E0,
GSC-Function-49b9ae0,function_afd64b51,2,2,0,sub_332E260,
GSC-Function-49b9ae0,function_e86822f4,2,2,0,sub_332E3A0,
GSC-Function-49b9ae0,function_e563d6b7,2,2,0,sub_332EBB0,
GSC-Function-49b9ae0,function_b777d194,1,1,0,sub_332EC40,
GSC-Function-49b9ae0,tacticalquery,1,a,0,sub_31CF2F0,
GSC-Function-49b9ae0,getvehiclenode,2,2,0,sub_3407F60,
GSC-Function-49b9ae0,getvehiclenodearray,2,2,0,sub_34080B0,
GSC-Function-49b9ae0,getallvehiclenodes,0,0,0,sub_3407C80,
GSC-Function-49b9ae0,gettimefromvehiclenodetonode,1,2,0,sub_3407D10,
GSC-Function-49b9ae0,reconnectvehiclenodes,0,0,0,sub_3408270,
GSC-Function-49b9ae0,createtrack,1,1,0,sub_3407C20,
GSC-Function-49b9ae0,getnumvehicles,0,0,0,sub_341DE50,
GSC-Function-49b9ae0,setheliheightpatchenabled,2,3,0,sub_341DEB0,
GSC-Function-49b9ae0,doesweaponreplacespawnweapon,2,2,0,sub_32D6E10,
GSC-Function-49b9ae0,getweaponworldmodel,1,1,0,sub_32D6DC0,
GSC-Function-49b9ae0,adddebugcommand,1,1,1,sub_32D1140,nulled
GSC-Function-49b9ae0,canadddebugcommand,0,0,0,sub_32D1150,
GSC-Function-49b9ae0,isentity,1,1,0,sub_32D71D0,
GSC-Function-49b9ae0,function_1623f00f,1,1,0,sub_32D7230,
GSC-Function-49b9ae0,function_5f430582,1,1,0,sub_32D7290,
GSC-Function-49b9ae0,isalive,1,1,0,sub_32D7370,
GSC-Function-49b9ae0,iscorpse,1,1,0,sub_32D78A0,
GSC-Function-49b9ae0,isactorcorpse,1,1,0,sub_32D79A0,
GSC-Function-49b9ae0,isactorspawner,1,1,0,sub_32D7A10,
GSC-Function-49b9ae0,isvehiclespawner,1,1,0,sub_32D7AE0,
GSC-Function-49b9ae0,isspawner,1,1,0,sub_32D7B50,
GSC-Function-49b9ae0,isbot,1,1,0,sub_32D7C50,
GSC-Function-49b9ae0,isplayer,1,1,0,sub_32F05C0,
GSC-Function-49b9ae0,isai,1,1,0,sub_32F09F0,
GSC-Function-49b9ae0,isactor,1,1,0,sub_32F0910,
GSC-Function-49b9ae0,isvehicle,1,1,0,sub_32F0980,
GSC-Function-49b9ae0,issentient,1,1,0,sub_32F0B50,
GSC-Function-49b9ae0,ispathfinder,1,1,0,sub_32F0D60,
GSC-Function-49b9ae0,isairborne,1,1,0,sub_32F0E40,
GSC-Function-49b9ae0,isusingnavvolume,1,1,0,sub_32F0ED0,
GSC-Function-49b9ae0,isgodmode,1,1,0,sub_32F0FC0,
GSC-Function-49b9ae0,hasasm,1,1,0,sub_32F13E0,
GSC-Function-49b9ae0,setdvar,2,2,0,sub_32F18E0,
GSC-Function-49b9ae0,eacpathset,1,1,0,sub_32F2280,
GSC-Function-49b9ae0,gettime,0,0,0,sub_32F55C0,
GSC-Function-49b9ae0,getmillisecondsraw,0,0,0,sub_32F55D0,
GSC-Function-49b9ae0,getmicrosecondsraw,0,0,0,sub_32F5620,
GSC-Function-49b9ae0,sessionmodeisonlinegame,0,0,0,sub_32F78F0,
GSC-Function-49b9ae0,sessionmodeisprivateonlinegame,0,0,0,sub_32F7910,
GSC-Function-49b9ae0,sessionmodeisprivate,0,0,0,sub_32F7A20,
GSC-Function-49b9ae0,sessionmodeissystemlink,0,0,0,sub_32F7AA0,
GSC-Function-49b9ae0,sessionmodeiszombiesgame,0,0,0,sub_32F7AC0,
GSC-Function-49b9ae0,sessionmodeiscampaigngame,0,0,0,sub_32F7B20,
GSC-Function-49b9ae0,sessionmodeismultiplayergame,0,0,0,sub_32F7B40,
GSC-Function-49b9ae0,sessionmodeiswarzonegame,0,0,0,sub_32F7C50,
GSC-Function-49b9ae0,sessionmodeabbreviation,0,0,0,sub_32F7C90,zm;mp;cp;wz;default
GSC-Function-49b9ae0,currentsessionmode,0,0,0,sub_32F7C70,
GSC-Function-49b9ae0,isdedicated,0,0,0,sub_32F7CD0,
GSC-Function-49b9ae0,gamemodeismode,1,1,0,sub_32F7CE0,
GSC-Function-49b9ae0,gamemodeisusingxp,0,0,0,sub_32F8010,
GSC-Function-49b9ae0,gamemodeisusingstats,0,0,0,sub_32F8150,
GSC-Function-49b9ae0,getgametypesetting,1,10,0,sub_32F14D0,
GSC-Function-49b9ae0,setgametypesetting,2,2,0,sub_32F1750,
GSC-Function-49b9ae0,gamemodeisarena,0,0,0,sub_32F8170,
GSC-Function-49b9ae0,checkpointcreate,0,0,0,sub_32F8190,
GSC-Function-49b9ae0,checkpointcommit,0,0,0,sub_32F8300,
GSC-Function-49b9ae0,checkpointclear,0,0,0,sub_32F8310,
GSC-Function-49b9ae0,checkpointrestore,0,0,0,sub_32F8320,
GSC-Function-49b9ae0,savegame_create,0,1,0,sub_32F84A0,
GSC-Function-49b9ae0,savegame_resetcampaignprogress,0,0,0,sub_32F84E0,
GSC-Function-49b9ae0,savegame_getsavedmap,0,0,0,sub_32F8560,
GSC-Function-49b9ae0,savegame_getsavedqueuedmap,0,0,0,sub_32F8680,
GSC-Function-49b9ae0,playsoundatposition,2,2,0,sub_32F6730,
GSC-Function-49b9ae0,setlocalprofilevar,2,2,0,sub_32F6AB0,
GSC-Function-49b9ae0,setlocalprofilearrayvar,3,3,0,sub_32F6BC0,
GSC-Function-49b9ae0,getlocalprofileint,1,1,0,sub_32F6870,
GSC-Function-49b9ae0,getlocalprofilearrayint,2,2,0,sub_32F6990,
GSC-Function-49b9ae0,getlocalprofilefloat,1,1,0,sub_32F6940,
GSC-Function-49b9ae0,getlocalprofilestring,1,1,0,sub_32F69F0,
GSC-Function-49b9ae0,execdevgui,1,1,1,sub_32F6E40,nulled
GSC-Function-49b9ae0,uploadstats,0,1,0,sub_32F5BC0,
GSC-Function-49b9ae0,registerxp,2,7,0,sub_32F5F40,
GSC-Function-49b9ae0,ismature,1,1,0,sub_32F5E40,
GSC-Function-49b9ae0,camanimscripted,5,8,0,sub_32F59C0,
GSC-Function-49b9ae0,endcamanimscripted,1,1,0,sub_32F5AD0,
GSC-Function-49b9ae0,getclassindexfromname,1,1,0,sub_3307EA0,
GSC-Function-49b9ae0,getarchetypefromclassname,1,1,0,sub_32F8A60,
GSC-Function-49b9ae0,function_edf479a3,1,1,0,sub_32F8D50,
GSC-Function-49b9ae0,getaiarray,0,2,0,sub_32F8E50,
GSC-Function-49b9ae0,function_a38db454,2,4,0,sub_32F90F0,
GSC-Function-49b9ae0,getvehiclearray,0,2,0,sub_33013A0,
GSC-Function-49b9ae0,function_8c285f35,2,4,0,sub_33013D0,
GSC-Function-49b9ae0,getactorarray,0,2,0,sub_32F9160,
GSC-Function-49b9ae0,getaispeciesarray,0,2,0,sub_32FBBB0,
GSC-Function-49b9ae0,getaiarchetypearray,1,2,0,sub_32FDF70,
GSC-Function-49b9ae0,getfreeactorcount,0,0,0,sub_32F8A40,
GSC-Function-49b9ae0,getaiteamarray,0,80,0,sub_32F9280,
GSC-Function-49b9ae0,function_fd768835,1,3,0,sub_32F93F0,
GSC-Function-49b9ae0,function_8ec32857,1,3,0,sub_32F9540,
GSC-Function-49b9ae0,getactorteamarray,0,80,0,sub_32F96C0,
GSC-Function-49b9ae0,getactorteamcountradius,2,82,0,sub_32FB9F0,
GSC-Function-49b9ae0,getvehicleteamarray,0,80,0,sub_33056E0,
GSC-Function-49b9ae0,function_dbb62de0,1,3,0,sub_3305870,
GSC-Function-49b9ae0,function_27013c72,1,3,0,sub_33059A0,
GSC-Function-49b9ae0,function_5db5c32,1,3,0,sub_3305C00,
GSC-Function-49b9ae0,function_f675c7da,1,3,0,sub_3305D50,
GSC-Function-49b9ae0,getscriptmoverarray,0,0,0,sub_33005E0,
GSC-Function-49b9ae0,getzbarrierarray,0,0,0,sub_3300750,
GSC-Function-49b9ae0,getitemarray,0,0,0,sub_33007E0,
GSC-Function-49b9ae0,getcorpsearray,0,0,0,sub_3300AF0,
GSC-Function-49b9ae0,function_e6e3b0d8,1,1,0,sub_3300A30,
GSC-Function-49b9ae0,function_4d8c71ce,0,80,0,sub_32F9810,
GSC-Function-49b9ae0,function_ffa5b184,1,1,0,sub_32F97A0,
GSC-Function-49b9ae0,getspawnerarray,0,2,0,sub_33005D0,
GSC-Function-49b9ae0,getvehiclespawnerarray,0,2,0,sub_3301320,
GSC-Function-49b9ae0,getactorspawnerarray,0,2,0,sub_33005C0,
GSC-Function-49b9ae0,getspawnerteamarray,1,80,0,sub_3300D90,
GSC-Function-49b9ae0,getactorspawnerteamarray,1,80,0,sub_33010B0,
GSC-Function-49b9ae0,getvehiclespawnerteamarray,1,80,0,sub_3301200,
GSC-Function-49b9ae0,getgrappletargetarray,0,0,0,sub_33014A0,
GSC-Function-49b9ae0,badplace_delete,1,1,0,sub_32F22F0,
GSC-Function-49b9ae0,badplace_box,5,7fffffff,0,sub_32F2330,
GSC-Function-49b9ae0,badplace_cylinder,6,7fffffff,0,sub_32F24C0,
GSC-Function-49b9ae0,physicstraceex,2,6,0,sub_32F2A80,
GSC-Function-49b9ae0,luinotifyevent,1,9,0,sub_3306200,
GSC-Function-49b9ae0,profilelog_begintiming,1,2,0,sub_3306210,
GSC-Function-49b9ae0,profilelog_endtiming,1,2,0,sub_3306280,
GSC-Function-49b9ae0,getnotetracksindelta,2,3,0,sub_33066E0,
GSC-Function-49b9ae0,isanimlooping,1,1,0,sub_3306810,
GSC-Function-49b9ae0,isanimloaded,1,1,0,sub_3306870,
GSC-Function-49b9ae0,getanimlength,1,1,0,sub_3306990,
GSC-Function-49b9ae0,getanimframecount,1,1,0,sub_3306A20,
GSC-Function-49b9ae0,animhasnotetrack,2,2,0,sub_3306A60,
GSC-Function-49b9ae0,getnotetracktimes,2,2,0,sub_3306AC0,
GSC-Function-49b9ae0,function_35c3fa74,1,1,0,sub_33073B0,
GSC-Function-49b9ae0,function_658484f7,1,1,0,sub_3307400,
GSC-Function-49b9ae0,getstartorigin,3,4,0,sub_3306BC0,
GSC-Function-49b9ae0,getstartangles,3,4,0,sub_3306E80,
GSC-Function-49b9ae0,disablegrenadesuicide,0,0,0,sub_3307760,
GSC-Function-49b9ae0,enablegrenadesuicide,0,0,0,sub_33077D0,
GSC-Function-49b9ae0,activateclientexploder,1,1,0,sub_3306290,
GSC-Function-49b9ae0,deactivateclientexploder,1,1,0,sub_3306380,
GSC-Function-49b9ae0,activateclientradiantexploder,1,1,0,sub_33064D0,
GSC-Function-49b9ae0,deactivateclientradiantexploder,1,1,0,sub_33064E0,
GSC-Function-49b9ae0,killclientradiantexploder,1,1,0,sub_3306530,
GSC-Function-49b9ae0,getmissileowner,1,1,0,sub_3306540,
GSC-Function-49b9ae0,function_7799e14b,1,1,0,sub_33066B0,
GSC-Function-49b9ae0,precacheleaderboards,1,1,0,sub_3307AD0,
GSC-Function-49b9ae0,isassetloaded,2,2,0,sub_3307CA0,
GSC-Function-49b9ae0,deployriotshield,2,2,0,sub_3307F60,
GSC-Function-49b9ae0,getnumexpectedplayers,0,1,0,sub_330A690,
GSC-Function-49b9ae0,getnumconnectedplayers,0,1,0,sub_330A840,
GSC-Function-49b9ae0,isloadingcinematicplaying,0,0,0,sub_330A6E0,
GSC-Function-49b9ae0,animhasimportantnotifies,1,2,0,sub_3307880,
GSC-Function-49b9ae0,sethideonclientwhenscriptedanimcompleted,1,1,0,sub_32F5B30,
GSC-Function-49b9ae0,function_26b3a620,0,0,0,sub_330A8A0,
GSC-Function-49b9ae0,registerclientfield,5,6,0,sub_330A8C0,
GSC-Function-49b9ae0,function_3ff577e6,4,5,0,sub_330AE30,
GSC-Function-49b9ae0,codesetclientfield,3,3,0,sub_330B570,
GSC-Function-49b9ae0,codegetclientfield,2,2,0,sub_330F630,
GSC-Function-49b9ae0,codeincrementclientfield,2,2,0,sub_330EB10,
GSC-Function-49b9ae0,codesetplayerstateclientfield,3,3,0,sub_330BAB0,
GSC-Function-49b9ae0,codegetplayerstateclientfield,2,2,0,sub_330F9A0,
GSC-Function-49b9ae0,codeincrementuimodelclientfield,2,2,0,sub_330DE60,
GSC-Function-49b9ae0,codesetuimodelclientfield,3,3,0,sub_330E200,
GSC-Function-49b9ae0,codegetuimodelclientfield,2,2,0,sub_330FDD0,
GSC-Function-49b9ae0,codesetworlduimodelfield,2,2,0,sub_330E590,
GSC-Function-49b9ae0,codegetworlduimodelfield,1,1,0,sub_3310090,
GSC-Function-49b9ae0,codeincrementworlduimodelfield,1,1,0,sub_3312A60,
GSC-Function-49b9ae0,codeincrementplayerstateclientfield,2,2,0,sub_330EF40,
GSC-Function-49b9ae0,codesetworldclientfield,2,2,0,sub_330E7E0,
GSC-Function-49b9ae0,codegetworldclientfield,1,1,0,sub_3312BC0,
GSC-Function-49b9ae0,codeincrementworldclientfield,1,1,0,sub_330F3D0,
GSC-Function-49b9ae0,getclientfieldversion,2,2,0,sub_3312D50,
GSC-Function-49b9ae0,serverfieldregister,5,5,0,sub_330B170,
GSC-Function-49b9ae0,serverfieldgetvalue,2,2,0,sub_330B290,
GSC-Function-49b9ae0,setsaveddvar,2,2,0,sub_3315770,
GSC-Function-49b9ae0,getweapon,1,8,0,sub_3318140,
GSC-Function-49b9ae0,getweaponaccuracy,2,2,0,sub_331D940,
GSC-Function-49b9ae0,function_30d57f0e,0,7,0,sub_331AAF0,
GSC-Function-49b9ae0,getrandomcompatibleattachmentsforweapon,1,2,0,sub_331D620,
GSC-Function-49b9ae0,function_4a856ead,1,1,0,sub_331D600,
GSC-Function-49b9ae0,function_e50ede37,1,1,0,sub_331DBC0,
GSC-Function-49b9ae0,setailimit,1,1,0,sub_33203C0,
GSC-Function-49b9ae0,getailimit,0,0,0,sub_3320710,
GSC-Function-49b9ae0,getaicount,0,0,0,sub_3320720,
GSC-Function-49b9ae0,resetailimit,0,0,0,sub_3320A10,
GSC-Function-49b9ae0,awarenessupdatepoolthresholds,4,4,0,sub_3320E50,
GSC-Function-49b9ae0,awarenesssetweaponshotdistance,2,2,0,sub_3320A20,
GSC-Function-49b9ae0,registerlimitedbehaviortreeapi,2,2,0,sub_3320DE0,
GSC-Function-49b9ae0,switchmap_preload,1,2,0,sub_3323800,
GSC-Function-49b9ae0,switchmap_load,1,2,0,sub_3323880,
GSC-Function-49b9ae0,switchmap_switch,0,0,0,sub_33238E0,
GSC-Function-49b9ae0,function_227b0384,0,0,0,sub_3323860,
GSC-Function-49b9ae0,switchmap_setloadingmovie,1,2,0,sub_33238F0,
GSC-Function-49b9ae0,getmapintromovie,0,3,0,sub_33239D0,
GSC-Function-49b9ae0,getmapoutromovie,0,3,0,sub_3323B50,
GSC-Function-49b9ae0,getrootmapname,0,1,0,sub_3323BF0,
GSC-Function-49b9ae0,getmissionname,0,1,0,sub_3323CF0,
GSC-Function-49b9ae0,missionhasaccolades,0,1,0,sub_3326710,
GSC-Function-49b9ae0,missionhascollectibles,0,1,0,sub_33267C0,
GSC-Function-49b9ae0,getnumberofcollectiblesforlevel,0,1,0,sub_33267B0,
GSC-Function-49b9ae0,getmissionuniqueid,0,1,0,sub_3326910,
GSC-Function-49b9ae0,getmissionversion,0,1,0,sub_3326A80,
GSC-Function-49b9ae0,getfreeruntrackindex,0,1,0,sub_3326B20,
GSC-Function-49b9ae0,ratrecordmessage,2,3,1,sub_3326BC0,nulled
GSC-Function-49b9ae0,ratreportcommandresult,2,3,1,sub_3326C80,nulled
GSC-Function-49b9ae0,function_55e20e75,2,2,1,sub_3326C70,nulled
GSC-Function-49b9ae0,gethostmigrationvalue,1,10,0,sub_32F56D0,
GSC-Function-49b9ae0,gethostmigrationarraycount,1,10,0,sub_32F56E0,
GSC-Function-49b9ae0,sethostmigrationvalue,1,10,0,sub_32F5750,
GSC-Function-49b9ae0,setlightingstate,1,1,0,sub_33294A0,
GSC-Function-49b9ae0,videoprime,1,1,0,sub_332B5C0,
GSC-Function-49b9ae0,videostart,1,2,0,sub_332B620,
GSC-Function-49b9ae0,videopause,1,1,0,sub_332B7C0,
GSC-Function-49b9ae0,videounpause,1,1,0,sub_332B8C0,
GSC-Function-49b9ae0,videostop,1,1,0,sub_332B7A0,
GSC-Function-49b9ae0,hidemiscmodels,1,1,0,sub_332B8E0,
GSC-Function-49b9ae0,showmiscmodels,1,1,0,sub_332BA20,
GSC-Function-49b9ae0,umbragate_set,2,2,0,sub_332BA70,
GSC-Function-49b9ae0,streamerskiptodebug,1,1,0,sub_332BAF0,
GSC-Function-49b9ae0,isarenamode,0,0,0,sub_332BB00,
GSC-Function-49b9ae0,function_ee80d2e8,1,1,0,sub_332BC50,
GSC-Function-49b9ae0,function_c3aeb68,0,0,0,sub_332BDB0,
GSC-Function-49b9ae0,showinfovolume,1,4,0,sub_33159F0,
GSC-Function-49b9ae0,hideinfovolume,1,1,0,sub_3315A00,
GSC-Function-49b9ae0,infovolumedebuginit,0,0,0,sub_3318130,
GSC-Function-49b9ae0,startmission,1,1,0,sub_332C280,
GSC-Function-49b9ae0,stopmission,1,1,0,sub_332C490,
GSC-Function-49b9ae0,toggleplayercontrol,1,1,0,sub_332BE30,
GSC-Function-49b9ae0,isautocontrolledplayer,1,1,0,sub_332BFE0,
GSC-Function-49b9ae0,function_58ca2822,1,3,0,sub_332C9D0,
